Partition #8135 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292362752, MFT mirror offset: None)
Partition #8146 -> Partition (NTFS, ??? b, 23 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 50380328, MFT mirror offset: None)
Partition #8155 -> Partition (NTFS, ??? b, 44 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 36858072, MFT mirror offset: None)
Partition #8168 -> Partition (NTFS, ??? b, 223 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 39089464, MFT mirror offset: None)
Partition #8171 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 239891776, MFT mirror offset: None)
Partition #8218 -> Partition (NTFS, ??? b, 156 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42104304, MFT mirror offset: None)
Partition #8231 -> Partition (NTFS, ??? b, 2492 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 48873048, MFT mirror offset: None)
Partition #8234 -> Partition (NTFS, ??? b, 334 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 33158992, MFT mirror offset: None)
Partition #8235 -> Partition (NTFS, ??? b, 106 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 33715744, MFT mirror offset: None)
Partition #8237 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 208172584, MFT mirror offset: None)
Partition #8241 -> Partition (NTFS, ??? b, 195 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 31877384, MFT mirror offset: None)
Partition #8251 -> Partition (NTFS, ??? b, 51 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 22574664, MFT mirror offset: None)
Partition #8260 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 199081576, MFT mirror offset: None)
Partition #8266 -> Partition (NTFS, ??? b, 28 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 30417352, MFT mirror offset: None)
Partition #8280 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 206989600, MFT mirror offset: None)
Partition #8294 -> Partition (NTFS, ??? b, 56 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 18904816, MFT mirror offset: None)
Partition #8308 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 208249736, MFT mirror offset: None)
Partition #8327 -> Partition (NTFS, ??? b, 107 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 247155072, MFT mirror offset: None)
Partition #8330 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42104664, MFT mirror offset: None)
Partition #8341 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263251424, MFT mirror offset: None)
Partition #8347 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 37906752, MFT mirror offset: None)
Partition #8367 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40003912, MFT mirror offset: None)
Partition #8394 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207376840, MFT mirror offset: None)
Partition #8414 -> Partition (NTFS, ??? b, 121 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 27760992, MFT mirror offset: None)
Partition #8425 -> Partition (NTFS, ??? b, 169 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 29815064, MFT mirror offset: None)
Partition #8435 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 198080632, MFT mirror offset: None)
Partition #8437 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323106464, MFT mirror offset: None)
Partition #8464 -> Partition (NTFS, ??? b, 17 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 247232736, MFT mirror offset: None)
Partition #8466 -> Partition (NTFS, ??? b, 24 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 23569440, MFT mirror offset: None)
Partition #8507 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 45072104, MFT mirror offset: None)
Partition #8513 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 199129480, MFT mirror offset: None)
Partition #8516 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263434752, MFT mirror offset: None)
Partition #8519 -> Partition (NTFS, ??? b, 76 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 255548064, MFT mirror offset: None)
Partition #8531 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207124944, MFT mirror offset: None)
Partition #8541 -> Partition (NTFS, ??? b, 294 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 47016360, MFT mirror offset: None)
Partition #8543 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 402894272, MFT mirror offset: None)
Partition #8552 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292358432, MFT mirror offset: None)
Partition #8561 -> Partition (NTFS, ??? b, 15 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 26161976, MFT mirror offset: None)
Partition #8576 -> Partition (NTFS, ??? b, 118 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 28998240, MFT mirror offset: None)
Partition #8578 -> Partition (NTFS, ??? b, 483 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 39801104, MFT mirror offset: None)
Partition #8589 -> Partition (NTFS, ??? b, 80 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 28998280, MFT mirror offset: None)
Partition #8599 -> Partition (NTFS, ??? b, 20 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34685888, MFT mirror offset: None)
Partition #8605 -> Partition (NTFS, ??? b, 20 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 19815968, MFT mirror offset: None)
Partition #8629 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 3294528, MFT mirror offset: None)
Partition #8634 -> Partition (NTFS, ??? b, 48 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 197557016, MFT mirror offset: None)
Partition #8668 -> Partition (NTFS, ??? b, 395 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42367888, MFT mirror offset: None)
Partition #8670 -> Partition (NTFS, ??? b, 33 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 247421344, MFT mirror offset: None)
Partition #8671 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 25721752, MFT mirror offset: None)
Partition #8673 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292584352, MFT mirror offset: None)
Partition #8682 -> Partition (NTFS, ??? b, 34 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 197643608, MFT mirror offset: None)
Partition #8691 -> Partition (NTFS, ??? b, 82 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 27423336, MFT mirror offset: None)
Partition #8700 -> Partition (NTFS, ??? b, 49 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323163232, MFT mirror offset: None)
Partition #8708 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 206989824, MFT mirror offset: None)
Partition #8733 -> Partition (NTFS, ??? b, 20 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34326296, MFT mirror offset: None)
Partition #8738 -> Partition (NTFS, ??? b, 89 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 30698000, MFT mirror offset: None)
Partition #8764 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323272352, MFT mirror offset: None)
Partition #8768 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 16940240, MFT mirror offset: None)
Partition #8777 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40004136, MFT mirror offset: None)
Partition #8796 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 197557560, MFT mirror offset: None)
Partition #8797 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 26144544, MFT mirror offset: None)
Partition #8800 -> Partition (NTFS, ??? b, 50 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 197639640, MFT mirror offset: None)
Partition #8803 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 388852280, MFT mirror offset: None)
Partition #8820 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263285312, MFT mirror offset: None)
Partition #8842 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 280674208, MFT mirror offset: None)
Partition #8844 -> Partition (NTFS, ??? b, 9 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 35030712, MFT mirror offset: None)
Partition #8847 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263399872, MFT mirror offset: None)
Partition #8883 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 24384784, MFT mirror offset: None)
Partition #8885 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34685920, MFT mirror offset: None)
Partition #8887 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 17071720, MFT mirror offset: None)
Partition #8892 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 197688952, MFT mirror offset: None)
Partition #8914 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40329248, MFT mirror offset: None)
Partition #8938 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323176352, MFT mirror offset: None)
Partition #8955 -> Partition (NTFS, ??? b, 28 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40927056, MFT mirror offset: None)
Partition #8958 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 15630168, MFT mirror offset: None)
Partition #8980 -> Partition (NTFS, ??? b, 65 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 239779104, MFT mirror offset: None)
Partition #8992 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40927184, MFT mirror offset: None)
Partition #9028 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292427104, MFT mirror offset: None)
Partition #9036 -> Partition (NTFS, ??? b, 182 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 48922720, MFT mirror offset: None)
Partition #9051 -> Partition (NTFS, ??? b, 325 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 45777040, MFT mirror offset: None)
Partition #9061 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34720856, MFT mirror offset: None)
Partition #9070 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 208354568, MFT mirror offset: None)
Partition #9083 -> Partition (NTFS, ??? b, 664 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58747608, MFT mirror offset: None)
Partition #9096 -> Partition (NTFS, ??? b, 39 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 50140552, MFT mirror offset: None)
Partition #9104 -> Partition (NTFS, ??? b, 172 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 32298552, MFT mirror offset: None)
Partition #9107 -> Partition (NTFS, ??? b, 164 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40010064, MFT mirror offset: None)
Partition #9142 -> Partition (NTFS, ??? b, 52 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58747640, MFT mirror offset: None)
Partition #9144 -> Partition (NTFS, ??? b, 36 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 25067992, MFT mirror offset: None)
Partition #9158 -> Partition (NTFS, ??? b, 331 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 37126672, MFT mirror offset: None)
Partition #9173 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207053952, MFT mirror offset: None)
Partition #9183 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40927824, MFT mirror offset: None)
Partition #9192 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263509024, MFT mirror offset: None)
Partition #9202 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263330080, MFT mirror offset: None)
Partition #9209 -> Partition (NTFS, ??? b, 224 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 45253288, MFT mirror offset: None)
Partition #9214 -> Partition (NTFS, ??? b, 40 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 22271352, MFT mirror offset: None)
Partition #9249 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 263417376, MFT mirror offset: None)
Partition #9250 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 198083384, MFT mirror offset: None)
Partition #9281 -> Partition (NTFS, ??? b, 136 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 29313240, MFT mirror offset: None)
Partition #9294 -> Partition (NTFS, ??? b, 17 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 165730688, MFT mirror offset: None)
Partition #9305 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 18148800, MFT mirror offset: None)
Partition #9327 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 26179520, MFT mirror offset: None)
Partition #9335 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 22418960, MFT mirror offset: None)
Partition #9347 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292468320, MFT mirror offset: None)
Partition #9400 -> Partition (NTFS, ??? b, 20 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 3573040, MFT mirror offset: None)
Partition #9401 -> Partition (NTFS, ??? b, 705 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 50686856, MFT mirror offset: None)
Partition #9402 -> Partition (NTFS, ??? b, 40 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 13403448, MFT mirror offset: None)
Partition #9410 -> Partition (NTFS, ??? b, 15 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292458912, MFT mirror offset: None)
Partition #9413 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 401769816, MFT mirror offset: None)
Partition #9416 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 361792864, MFT mirror offset: None)
Partition #9417 -> Partition (NTFS, ??? b, 28 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 50686864, MFT mirror offset: None)
Partition #9429 -> Partition (NTFS, ??? b, 248 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58697920, MFT mirror offset: None)
Partition #9460 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 198084056, MFT mirror offset: None)
Partition #9471 -> Partition (NTFS, ??? b, 391 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42062024, MFT mirror offset: None)
